fecha,anio,mes_num,instrumento,etiqueta,tipo_bono,medida,monto_mill_soles,log_monto,tasa_referencia,rend_soberano_10a_pen,rend_soberano_10a_usd,embig_peru,riesgo_pais_pct,tasa_pref_corp_90d_mn,tasa_corp_mas360_mn,prima_plazo,spread_bancario,outlier_monto
2018-01-01,2018,1,saldo_plazo_hasta_3a,Saldo plazo hasta 3 anos,Plazo corto,Saldo,2611.61334,7.868106279064077,3.0,4.81809523809524,3.11365,116.608695652174,1.16608695652174,3.4641,8.33453950449729,1.81809523809524,0.4641000000000002,False
2018-02-01,2018,2,saldo_plazo_hasta_3a,Saldo plazo hasta 3 anos,Plazo corto,Saldo,2612.58892,7.8684796209145444,3.0,4.7945,3.593,132.2,1.3219999999999998,3.3265,8.332922967143,1.7945000000000002,0.3264999999999998,False
2018-03-01,2018,3,saldo_plazo_hasta_3a,Saldo plazo hasta 3 anos,Plazo corto,Saldo,2599.90835,7.863616028380314,2.75,4.845,3.66215,147.045454545455,1.47045454545455,3.2356,8.2719700517584,2.0949999999999998,0.4855999999999998,False
2018-04-01,2018,4,saldo_plazo_hasta_3a,Saldo plazo hasta 3 anos,Plazo corto,Saldo,2601.62375,7.864275349790915,2.75,5.0242,3.61835,145.238095238095,1.45238095238095,3.1521,8.18550089578463,2.2742000000000004,0.4020999999999999,False
2018-05-01,2018,5,saldo_plazo_hasta_3a,Saldo plazo hasta 3 anos,Plazo corto,Saldo,2673.08801,7.891363670358854,2.75,5.47227272727273,3.91371428571429,157.695652173913,1.5769565217391301,3.2427,8.15812519738456,2.7222727272727303,0.49270000000000014,False
2018-06-01,2018,6,saldo_plazo_hasta_3a,Saldo plazo hasta 3 anos,Plazo corto,Saldo,2966.49077,7.995472016116728,2.75,5.6626,3.8928,163.333333333333,1.63333333333333,3.4706,8.09929298476305,2.9126000000000003,0.7206000000000001,False
2018-07-01,2018,7,saldo_plazo_hasta_3a,Saldo plazo hasta 3 anos,Plazo corto,Saldo,3042.53691,8.020775575345246,2.75,5.48476190476191,3.7164,150.954545454545,1.50954545454545,3.6566,8.06241536178339,2.7347619047619096,0.9066000000000001,False
2018-08-01,2018,8,saldo_plazo_hasta_3a,Saldo plazo hasta 3 anos,Plazo corto,Saldo,3044.8379,8.021531314704806,2.75,5.4252380952381,3.73752380952381,149.260869565217,1.49260869565217,3.7944,8.02901926695809,2.6752380952381003,1.0444,False
2018-09-01,2018,9,saldo_plazo_hasta_3a,Saldo plazo hasta 3 anos,Plazo corto,Saldo,3125.4229,8.047644786540165,2.75,5.5175,3.76705263157895,139.9,1.399,3.8758,7.9700014831202,2.7675,1.1258,False
2018-10-01,2018,10,saldo_plazo_hasta_3a,Saldo plazo hasta 3 anos,Plazo corto,Saldo,3161.15637666667,8.059009471532857,2.75,5.73181818181818,3.97654545454545,142.695652173913,1.42695652173913,3.9819,7.91051162555102,2.9818181818181797,1.2319,False
2018-11-01,2018,11,saldo_plazo_hasta_3a,Saldo plazo hasta 3 anos,Plazo corto,Saldo,3202.74787333333,8.072076613872623,2.75,5.727,4.0345,156.863636363636,1.56863636363636,4.123,7.85637030572794,2.9770000000000003,1.3730000000000002,False
2018-12-01,2018,12,saldo_plazo_hasta_3a,Saldo plazo hasta 3 anos,Plazo corto,Saldo,3140.20637666667,8.052362201508423,2.75,5.74363157894737,3.77252631578947,164.809523809524,1.64809523809524,4.3114,7.82982951832825,2.9936315789473698,1.5614,False
2019-01-01,2019,1,saldo_plazo_hasta_3a,Saldo plazo hasta 3 anos,Plazo corto,Saldo,3172.82024,8.062691264321842,2.75,5.58772727272727,3.5215,152.391304347826,1.5239130434782602,4.5276,7.77412480756175,2.83772727272727,1.7775999999999996,False
2019-02-01,2019,2,saldo_plazo_hasta_3a,Saldo plazo hasta 3 anos,Plazo corto,Saldo,3170.38612333333,8.061924034180949,2.75,5.4945,3.3507,139.5,1.395,4.3563,7.79885572718277,2.7445000000000004,1.6063,False
2019-03-01,2019,3,saldo_plazo_hasta_3a,Saldo plazo hasta 3 anos,Plazo corto,Saldo,3080.16246666667,8.033062229003432,2.75,5.29923809523809,3.15290476190476,135.666666666667,1.35666666666667,4.0849,7.81020891110979,2.54923809523809,1.3349000000000002,False
2019-04-01,2019,4,saldo_plazo_hasta_3a,Saldo plazo hasta 3 anos,Plazo corto,Saldo,2655.17973333333,7.884644178989497,2.75,5.2158,3.0446,122.363636363636,1.22363636363636,4.0403,7.8131751460884,2.4657999999999998,1.2903000000000002,False
2019-05-01,2019,5,saldo_plazo_hasta_3a,Saldo plazo hasta 3 anos,Plazo corto,Saldo,2657.89613333333,7.885666328175943,2.75,5.13735454545455,2.99745454545455,135.695652173913,1.35695652173913,4.05,7.81182226365403,2.38735454545455,1.2999999999999998,False
2019-06-01,2019,6,saldo_plazo_hasta_3a,Saldo plazo hasta 3 anos,Plazo corto,Saldo,2533.27426666667,7.837662589699221,2.75,4.81719,2.67335,129.15,1.2915,4.0253,7.83626268381355,2.06719,1.2752999999999997,False
2019-07-01,2019,7,saldo_plazo_hasta_3a,Saldo plazo hasta 3 anos,Plazo corto,Saldo,2743.06354,7.9171951445543565,2.75,4.4401,2.66909523809524,116.130434782609,1.16130434782609,3.9249,7.77225596262161,1.6901000000000002,1.1749,False
2019-08-01,2019,8,saldo_plazo_hasta_3a,Saldo plazo hasta 3 anos,Plazo corto,Saldo,2865.1706,7.960732132087586,2.5,4.228985,2.34045,127.090909090909,1.2709090909090899,3.7128,7.71228944879112,1.7289849999999998,1.2128,False
2019-09-01,2019,9,saldo_plazo_hasta_3a,Saldo plazo hasta 3 anos,Plazo corto,Saldo,2714.29792,7.906656957471405,2.5,4.15212380952381,2.41766666666667,116.428571428571,1.1642857142857101,3.5263,7.6926466564655,1.6521238095238102,1.0263,False
2019-10-01,2019,10,saldo_plazo_hasta_3a,Saldo plazo hasta 3 anos,Plazo corto,Saldo,2657.8889,7.885663607745054,2.5,4.07454285714286,2.51552380952381,126.913043478261,1.26913043478261,3.4438,7.65101237137315,1.57454285714286,0.9438,False
2019-11-01,2019,11,saldo_plazo_hasta_3a,Saldo plazo hasta 3 anos,Plazo corto,Saldo,2703.341,7.90261353867918,2.25,4.23969,2.59395,126.761904761905,1.26761904761905,3.3523,7.56679301096734,1.9896900000000004,1.1023,False
2019-12-01,2019,12,saldo_plazo_hasta_3a,Saldo plazo hasta 3 anos,Plazo corto,Saldo,2677.8824,7.893154971604624,2.25,4.3559380952381,2.512,115.909090909091,1.15909090909091,3.2587,7.44662178370309,2.1059380952381,1.0087000000000002,False
2020-01-01,2020,1,saldo_plazo_hasta_3a,Saldo plazo hasta 3 anos,Plazo corto,Saldo,2248.9402,7.718658917067493,2.25,4.50230909090909,2.40831818181818,113.869565217391,1.13869565217391,3.2747,7.35923135788744,2.2523090909090904,1.0247000000000002,False
2020-02-01,2020,2,saldo_plazo_hasta_3a,Saldo plazo hasta 3 anos,Plazo corto,Saldo,2335.04845,7.756216084315226,2.25,4.258095,2.23695,122.2,1.222,3.1977,7.35390734329301,2.008095,0.9477000000000002,False
2020-03-01,2020,3,saldo_plazo_hasta_3a,Saldo plazo hasta 3 anos,Plazo corto,Saldo,2334.45844,7.7559634848791,1.25,5.08725909090909,2.65986363636364,248.909090909091,2.48909090909091,3.0473,7.29802047761045,3.8372590909090896,1.7973,False
2020-04-01,2020,4,saldo_plazo_hasta_3a,Saldo plazo hasta 3 anos,Plazo corto,Saldo,2328.89714,7.75357939966254,0.25,5.0255,2.57965,277.954545454545,2.77954545454545,2.3516,7.20143184392124,4.7755,2.1016,False
2020-05-01,2020,5,saldo_plazo_hasta_3a,Saldo plazo hasta 3 anos,Plazo corto,Saldo,2327.263965,7.752878189450997,0.25,4.4295,2.3558,222.35,2.2235,1.4852,5.80260325458287,4.1795,1.2352,False
2020-06-01,2020,6,saldo_plazo_hasta_3a,Saldo plazo hasta 3 anos,Plazo corto,Saldo,2195.54227,7.694639707482885,0.25,4.39,2.15714285714286,180.136363636364,1.80136363636364,1.0749,5.00634998054599,4.14,0.8249,False
2020-07-01,2020,7,saldo_plazo_hasta_3a,Saldo plazo hasta 3 anos,Plazo corto,Saldo,2193.146505,7.693548413902067,0.25,4.24045454545455,1.85740909090909,169.347826086957,1.6934782608695702,0.9011,4.83971287679542,3.9904545454545497,0.6511,False
2020-08-01,2020,8,saldo_plazo_hasta_3a,Saldo plazo hasta 3 anos,Plazo corto,Saldo,2160.29449,7.678462622095053,0.25,4.06714285714286,1.65052380952381,145.636363636364,1.4563636363636399,1.09,4.42307239513293,3.8171428571428603,0.8400000000000001,False
2020-09-01,2020,9,saldo_plazo_hasta_3a,Saldo plazo hasta 3 anos,Plazo corto,Saldo,2124.4576,7.661742399352405,0.25,4.18681818181818,1.79659090909091,160.409090909091,1.60409090909091,1.0285,4.30721669458437,3.9368181818181798,0.7785,False
2020-10-01,2020,10,saldo_plazo_hasta_3a,Saldo plazo hasta 3 anos,Plazo corto,Saldo,2124.821385,7.661913540791097,0.25,4.20545454545454,1.76445454545455,150.181818181818,1.50181818181818,0.7759,4.1821950360515,3.95545454545454,0.5259,False
2020-11-01,2020,11,saldo_plazo_hasta_3a,Saldo plazo hasta 3 anos,Plazo corto,Saldo,1769.49122,7.479012312488547,0.25,4.01450476190476,1.78771428571429,147.0,1.47,0.6906,4.09957895654608,3.7645047619047602,0.4406,False
2020-12-01,2020,12,saldo_plazo_hasta_3a,Saldo plazo hasta 3 anos,Plazo corto,Saldo,1589.46502,7.371781717863412,0.25,3.63264285714286,1.73285714285714,143.304347826087,1.4330434782608699,0.6189,4.00137293695925,3.38264285714286,0.3689,False
2021-01-01,2021,1,saldo_plazo_hasta_3a,Saldo plazo hasta 3 anos,Plazo corto,Saldo,1549.30444,7.346206603530029,0.25,3.658,1.81105,131.619047619048,1.31619047619048,0.6644,3.93054875,3.408,0.4144,False
2021-02-01,2021,2,saldo_plazo_hasta_3a,Saldo plazo hasta 3 anos,Plazo corto,Saldo,1549.59165,7.346391846758106,0.25,3.9115,2.0384,138.1,1.381,0.5929,3.88365747957866,3.6615,0.3429,False
2021-03-01,2021,3,saldo_plazo_hasta_3a,Saldo plazo hasta 3 anos,Plazo corto,Saldo,1547.4637500125,7.345018589395945,0.25,4.68608695652174,2.641,165.086956521739,1.6508695652173901,0.5577,3.84142498051546,4.43608695652174,0.3077,False
2021-04-01,2021,4,saldo_plazo_hasta_3a,Saldo plazo hasta 3 anos,Plazo corto,Saldo,1548.5592566793,7.345725818948531,0.25,5.09,2.70985,164.5,1.645,0.5062,3.79115747642998,4.84,0.2562,False
2021-05-01,2021,5,saldo_plazo_hasta_3a,Saldo plazo hasta 3 anos,Plazo corto,Saldo,1473.7406566794,7.296237427334653,0.25,4.99,2.75547619047619,163.571428571429,1.6357142857142901,0.6641,3.73745845968402,4.74,0.4141,False
2021-06-01,2021,6,saldo_plazo_hasta_3a,Saldo plazo hasta 3 anos,Plazo corto,Saldo,1243.8242833462,7.126749661063383,0.25,5.27323809523809,2.66280952380952,169.227272727273,1.69227272727273,0.9206,3.70401900108905,5.02323809523809,0.6706,False
2021-07-01,2021,7,saldo_plazo_hasta_3a,Saldo plazo hasta 3 anos,Plazo corto,Saldo,1058.9843022485,6.966009377796928,0.25,5.6647,2.4939,170.0,1.7,0.7924,3.79669316287069,5.4147,0.5424,False
2021-08-01,2021,8,saldo_plazo_hasta_3a,Saldo plazo hasta 3 anos,Plazo corto,Saldo,1058.3393267096,6.965400716099394,0.5,6.35523809523809,2.57761904761905,183.0,1.83,0.8452,3.81270919613097,5.85523809523809,0.34519999999999995,False
2021-09-01,2021,9,saldo_plazo_hasta_3a,Saldo plazo hasta 3 anos,Plazo corto,Saldo,898.7163756456,6.802079575486287,1.0,6.34227272727273,2.60063636363636,174.0,1.74,1.2422,3.88117324129765,5.34227272727273,0.24219999999999997,False
2021-10-01,2021,10,saldo_plazo_hasta_3a,Saldo plazo hasta 3 anos,Plazo corto,Saldo,854.4737533396,6.751655412954655,1.5,5.9495,2.75625,171.619047619048,1.7161904761904798,1.7906,3.94905991486097,4.4495,0.29059999999999997,False
2021-11-01,2021,11,saldo_plazo_hasta_3a,Saldo plazo hasta 3 anos,Plazo corto,Saldo,808.3823870824,6.696271471743427,2.0,5.86571428571429,2.85347619047619,179.363636363636,1.7936363636363601,2.3431,4.02097586013207,3.86571428571429,0.3431000000000002,False
2021-12-01,2021,12,saldo_plazo_hasta_3a,Saldo plazo hasta 3 anos,Plazo corto,Saldo,809.6716986988,6.697863161675163,2.5,5.92563636363636,2.80695454545455,174.304347826087,1.74304347826087,2.8714,4.11394529379854,3.42563636363636,0.37139999999999995,False
2022-01-01,2022,1,saldo_plazo_hasta_3a,Saldo plazo hasta 3 anos,Plazo corto,Saldo,806.0953710336,6.693441841006731,3.0,6.07457142857143,3.09204761904762,176.761904761905,1.7676190476190499,3.5743,4.20262820902694,3.0745714285714296,0.5743,False
2022-02-01,2022,2,saldo_plazo_hasta_3a,Saldo plazo hasta 3 anos,Plazo corto,Saldo,745.1160924704,6.614881208029747,3.5,6.071,3.4629,197.75,1.9775,4.1679,4.2906273925101,2.5709999999999997,0.6679000000000004,False
2022-03-01,2022,3,saldo_plazo_hasta_3a,Saldo plazo hasta 3 anos,Plazo corto,Saldo,739.3392237399,6.607108491619564,4.0,6.59782608695652,3.5704347826087,200.739130434783,2.0073913043478298,4.553,4.39096306762848,2.5978260869565197,0.5529999999999999,False
2022-04-01,2022,4,saldo_plazo_hasta_3a,Saldo plazo hasta 3 anos,Plazo corto,Saldo,740.8662945593,6.6091690309184035,4.5,7.37315789473684,4.16131578947368,186.666666666667,1.86666666666667,5.3908,4.53163792121834,2.87315789473684,0.8907999999999996,False
2022-05-01,2022,5,saldo_plazo_hasta_3a,Saldo plazo hasta 3 anos,Plazo corto,Saldo,669.448300227,6.507946593450605,5.0,7.92363636363636,4.56222727272727,217.545454545455,2.1754545454545497,6.1156,4.70692227109288,2.9236363636363603,1.1155999999999997,False
2022-06-01,2022,6,saldo_plazo_hasta_3a,Saldo plazo hasta 3 anos,Plazo corto,Saldo,670.7572180722,6.509896992614202,5.5,7.858,4.77219047619048,213.545454545455,2.1354545454545497,6.5066,4.95452828665271,2.3579999999999997,1.0065999999999997,False
2022-07-01,2022,7,saldo_plazo_hasta_3a,Saldo plazo hasta 3 anos,Plazo corto,Saldo,442.5379829432,6.094783441697311,6.0,8.21631578947368,4.74931578947368,235.428571428571,2.35428571428571,7.1747,5.13409390416655,2.216315789473679,1.1746999999999996,False
2022-08-01,2022,8,saldo_plazo_hasta_3a,Saldo plazo hasta 3 anos,Plazo corto,Saldo,283.4853710464,5.650681832372283,6.5,7.90872727272727,4.53818181818182,211.0,2.11,7.8556,5.35904493680998,1.40872727272727,1.3556,False
2022-09-01,2022,9,saldo_plazo_hasta_3a,Saldo plazo hasta 3 anos,Plazo corto,Saldo,279.7057752124,5.637307057478953,6.75,8.30590909090909,5.26540909090909,225.273454545455,2.2527345454545498,7.9938,5.58356719333656,1.5559090909090898,1.2438000000000002,False
2022-10-01,2022,10,saldo_plazo_hasta_3a,Saldo plazo hasta 3 anos,Plazo corto,Saldo,129.78236973544,4.873534641983034,7.0,8.64571428571429,6.02866666666667,242.587095238095,2.42587095238095,8.2644,5.86119286699759,1.6457142857142895,1.2644000000000002,False
2022-11-01,2022,11,saldo_plazo_hasta_3a,Saldo plazo hasta 3 anos,Plazo corto,Saldo,36.861114213,3.633924575168519,7.25,7.86476190476191,5.48057142857143,203.406909090909,2.03406909090909,8.4504,6.10406191790094,0.6147619047619104,1.2004000000000001,False
